bbl,parent_property_id,gross_floor_area,first_area_type,year_built,metered_area_energy,metered_area_water,eui_kbtu_sf,steam_kbtu,natural_gas_kbtu,electricity_kbtu,total_ghg_mmco2e,direct_ghg_mmco2e,indirect_ghg_mmco2e,water_kgal,wui_gal_sf,year,occupancy,street_number,street_name
1010487504,,180441.0,Multifamily Housing,1940,Whole Building,,38.6,,5530554.4,2348592.3,511.7,293.8,217.9,6231.9,30.5,2017,100,333,WEST 57 STREET
1010490001,,588527.0,Multifamily Housing,1957,Whole Building,,82.3,,34005337.0,11529235.4,3092.0,2022.1,1069.9,23964.6,40.72,2017,100,345,WEST 58 STREET
1010497501,,2797249.0,Office,2004,Whole Building,Whole Building,149.9,147754957.7,24119385.6,236032787.4,33019.1,1304.6,31714.5,1407.8,0.52,2017,100,35,COLUMBUS CIRCLE
1010500001,,131519.0,Office,1962,Whole Building,Whole Building,164.2,,8085063.3,7407439.5,1307.8,620.4,687.4,8395.1,76.32,2017,100,538,10 AVENUE
1010500049,,64662.0,Multifamily Housing,1988,Whole Building,,44.6,,2969999.9,119331.3,168.8,157.8,11.1,,,2017,100,440,WEST 41 STREET
1010517501,,274000.0,Multifamily Housing,2002,Whole Building,,108.8,,23530877.3,7939458.4,1986.6,1249.8,736.8,15258.8,52.75,2017,100,420,WEST 42 STREET
1010517502,,1285029.0,Multifamily Housing,2011,Whole Building,Whole Building,125.6,,60405869.1,80386424.3,10668.3,3208.4,7459.8,,,2017,100,560,10 AVENUE
1010520001,,2035745.0,Multifamily Housing,1974,Whole Building,Whole Building,71.5,,75801953.1,67508875.8,10291.0,4026.2,6264.8,76434.4,38.14,2017,100,576,10 AVENUE
1010537503,,66016.0,Multifamily Housing,1964,Whole Building,Whole Building,176.0,,5777352.0,3717167.8,651.8,306.9,345.0,5471.0,101.41,2017,100,464,WEST 44 STREET
1010540041,,59152.0,Office,1918,Whole Building,,75.0,,153380.6,3549208.1,425.6,96.2,329.4,304.7,4.69,2017,100,420,WEST 45 STREET
1010540056,,65615.0,Multifamily Housing,1988,Whole Building,Whole Building,69.4,,195916.1,1351830.7,362.3,236.9,125.4,3145.6,47.94,2017,100,444,WEST 45 STREET
1010550001,,60000.0,Multifamily Housing,1988,Whole Building,Whole Building,70.7,,3236729.0,1305460.8,293.1,171.9,121.1,2104.3,32.76,2017,100,454,WEST 46 STREET
1010570141,,57700.0,Multifamily Housing,1930,Whole Building,,83.6,,4627798.5,990165.6,337.7,245.8,91.9,5810.9,86.47,2017,95,414,WEST 48 STREET
1010607502,,336338.0,Multifamily Housing,1931,Whole Building,,206.9,,,53228872.6,4939.6,0.0,4939.6,,,2017,95,425,WEST 50 STREET
1010620019,,166518.0,Multifamily Housing,1987,Whole Building,,91.6,,431310.0,5070254.9,1227.9,757.4,470.5,,,2017,100,410,WEST 53 STREET
1010637502,,173915.0,Multifamily Housing,2009,Whole Building,Whole Building,52.0,,4968984.4,4072941.9,641.9,263.9,378.0,,,2017,100,405,WEST 53 STREET
1010637503,,156099.0,Multifamily Housing,2008,Whole Building,,45.2,,5604784.3,2937589.6,570.3,297.7,272.6,3935.0,20.83,2017,100,800,10 AVENUE
1010640036,,170440.0,Multifamily Housing,2004,Whole Building,Whole Building,99.0,,10253663.6,8545747.3,1337.7,544.6,793.0,8014.1,42.19,2017,100,831,9 AVENUE
1010647502,,81289.0,Multifamily Housing,1928,Whole Building,Whole Building,64.9,,1490775.6,3185517.8,374.8,79.2,295.6,1633.9,22.66,2017,100,421,WEST 54 STREET
1010650012,,263438.0,Office,1905,Whole Building,Whole Building,69.2,,3448.5,14576088.2,1557.7,205.0,1352.7,2742.4,10.95,2017,100,423,WEST 55 STREET
1010650029,,95436.0,Performing Arts,2003,Whole Building,Whole Building,103.1,,4281439.4,5559367.9,743.3,227.4,515.9,2190.9,22.96,2017,100,841,9 AVENUE
1010660029,,71532.0,Multifamily Housing,1963,Whole Building,,121.0,,6045147.1,2663353.1,568.2,321.1,247.2,6107.1,84.84,2017,100,863,9 AVENUE
1010660037,,104966.0,Multifamily Housing,1957,Whole Building,Whole Building,60.7,,4958494.1,2253760.5,472.5,263.4,209.1,3797.9,31.98,2017,100,408,WEST 57 STREET
1010660053,,107516.0,Multifamily Housing,1960,Whole Building,Whole Building,55.9,,4234330.9,1751990.4,387.5,224.9,162.6,,,2017,100,442,WEST 57 STREET
1010670008,,114992.0,Multifamily Housing,1929,Whole Building,Whole Building,82.8,,,2474732.2,788.6,558.9,229.7,5189.4,42.92,2017,100,457,WEST 57 STREET
1010670012,,207080.0,Multifamily Housing,1962,Whole Building,Whole Building,74.7,,12768037.9,3954932.9,1045.2,678.2,367.0,11665.2,52.11,2017,100,435,WEST 57 STREET
1010670038,,55750.0,Residence Hall/Dormitory,1910,Whole Building,,67.6,,1901530.3,1878738.4,275.3,101.0,174.3,,,2017,90,410,WEST 58 STREET
1010677501,,110419.0,Multifamily Housing,1986,Whole Building,Whole Building,82.1,,113593.0,3259808.1,729.5,427.0,302.5,5590.2,50.74,2017,100,477,WEST 57 STREET
1010677503,,96337.0,Multifamily Housing,2008,Whole Building,Whole Building,65.0,,4027078.7,3104763.5,502.0,213.9,288.1,3001.2,27.33,2017,100,462,WEST 58 STREET
1010697501,,743083.0,Multifamily Housing,2016,Whole Building,,11.0,,110639.4,,544.2,5.9,,,,2017,100,551,10 AVENUE
1010700001,,68085.0,Distribution Center,1978,Whole Building,,44.2,,1008400.0,3035792.9,335.3,53.6,281.7,,,2017,100,554,11 AVENUE
1010710001,,388273.0,Multifamily Housing,1987,Whole Building,Whole Building,75.2,,700637.1,13086628.6,2829.4,1615.0,1214.4,16009.6,34.43,2017,100,555,WEST 42 STREET
1010710023,,122050.0,Hotel,1963,Whole Building,Whole Building,930.7,,109856202.4,3738078.8,6181.9,5835.0,346.9,15332.4,125.62,2017,100,515,WEST 42 STREET
1010710042,,319967.0,Multifamily Housing,1998,Whole Building,Whole Building,91.0,,24934062.8,3597473.0,1703.3,1369.5,333.8,13324.5,41.64,2017,100,520,WEST 43 STREET
1010717501,,292381.0,Multifamily Housing,1989,Whole Building,Whole Building,118.2,,22199489.0,6471790.0,1779.7,1179.1,600.6,11524.5,47.53,2017,100,500,WEST 43 STREET
1010717502,,240413.0,Multifamily Housing,1912,Whole Building,Whole Building,63.9,,9779068.8,5582335.5,1037.5,519.4,518.0,5632.1,23.43,2017,100,529,WEST 42 STREET
1010717503,,94132.0,Multifamily Housing,2005,Whole Building,,62.7,,4331183.3,1750994.2,392.5,230.0,162.5,,,2017,100,521,WEST 42 STREET
1010720010,,156856.0,Self-Storage Facility,1920,Whole Building,,28.6,,2304848.7,2005824.7,308.6,122.4,186.1,11.8,0.08,2017,100,543,WEST 43 STREET
1010737501,,712141.0,Multifamily Housing,2013,Whole Building,Whole Building,94.0,,26986399.3,17582366.4,3065.0,1433.4,1631.6,2775783.5,5856.89,2017,70,550,WEST 45 STREET
1010737502,,342928.0,Multifamily Housing,2013,Whole Building,Whole Building,72.5,,10049551.6,7259680.3,1207.5,533.8,673.7,1512860.1,6337.14,2017,70,530,WEST 45 STREET
1010737503,,185351.0,Multifamily Housing,2013,Whole Building,Whole Building,17.6,,0.0,2256104.8,209.4,0.0,209.4,683420.2,5340.43,2017,70,510,WEST 45 STREET
1010747501,,130400.0,Office,1930,Whole Building,Whole Building,83.4,,3635471.0,6059823.1,755.4,193.1,562.3,,,2017,100,535,WEST 45 STREET
1010747502,,76103.0,Senior Care Community,1999,Whole Building,Whole Building,104.5,,3951836.6,1414308.8,341.1,209.9,131.2,6585.9,128.28,2017,90,510,WEST 46 STREET
1010757501,,116904.0,Multifamily Housing,2005,Whole Building,Whole Building,94.2,,5617161.1,3419958.8,615.7,298.4,317.4,4502.4,46.95,2017,100,516,WEST 47 STREET
1010757502,,50548.0,Multifamily Housing,2007,Whole Building,,67.7,,2235180.8,1188356.4,229.0,118.7,110.3,278.1,5.5,2017,100,517,WEST 46 STREET
1010760015,,52850.0,Multifamily Housing,1925,Whole Building,Whole Building,59.6,,2107755.8,1044058.2,208.8,112.0,96.9,3755.5,71.06,2017,100,525,WEST 47 STREET
1010767501,,83754.0,Multifamily Housing,2008,Whole Building,Whole Building,52.9,,2014640.9,2350068.9,325.1,107.0,218.1,4364.9,52.9,2017,100,505,WEST 47 STREET
1010777501,,113479.0,Multifamily Housing,2013,Whole Building,,86.0,,3745268.2,4111786.0,580.5,198.9,381.6,,,2017,100,545,WEST 48 STREET
1010780023,,159996.0,Hotel,1959,Whole Building,Whole Building,176.0,,15015189.1,6293446.6,1381.6,797.5,584.0,13810.7,114.09,2017,100,501,WEST 49 STREET
1010790003,,65625.0,Automobile Dealership,1930,Whole Building,,98.9,,4597300.1,1891612.8,419.7,244.2,175.5,,,2017,100,706,11 AVENUE
1010800010,,251512.0,Multifamily Housing,1981,Whole Building,Whole Building,25.5,,4802324.9,2265177.4,465.3,255.1,210.2,19535.4,70.61,2017,100,535,WEST 51 STREET
1010800030,,69540.0,Multifamily Housing,2005,Whole Building,Whole Building,65.5,,3406891.6,1715465.8,340.2,181.0,159.2,,,2017,100,755,10 AVENUE
1010807501,,273120.0,Multifamily Housing,2007,Whole Building,Whole Building,93.1,,12137800.6,7772889.8,1366.0,644.7,721.3,15024.8,70.25,2017,100,510,WEST 52 STREET
1010810101,,100142.0,Multifamily Housing,2003,Whole Building,,29.4,,2354081.8,2208604.7,330.0,125.0,205.0,,,2017,90,535,WEST 52 STREET
1010817502,,399963.0,Multifamily Housing,2008,Whole Building,Whole Building,132.3,,25919772.7,9496988.9,2258.0,1376.7,881.3,15065.0,56.27,2017,100,500,WEST 53 STREET
1010827501,,1082317.0,Multifamily Housing,2011,Whole Building,Whole Building,87.3,,40350738.9,47203439.2,6523.7,2143.2,4380.5,,,2017,100,770,11 AVENUE
1010830001,,472000.0,Multifamily Housing,1974,Whole Building,Whole Building,85.8,,29006447.9,12626330.2,2712.4,1540.7,1171.7,,,2017,100,778,11 AVENUE
1010840001,,228000.0,Multifamily Housing,1967,Whole Building,,52.2,,5679599.8,8213366.3,1063.9,301.7,762.2,,,2017,100,802,11 AVENUE
1010867501,,423250.0,Office,1916,Whole Building,Whole Building,130.1,31543124.8,,23086177.8,4236.8,0.0,4236.8,,,2017,100,521,WEST 57 STREET
1010890001,,887879.0,Multifamily Housing,2000,Whole Building,Whole Building,79.9,,49405196.9,20311860.9,4601.2,2716.3,1884.9,23242.9,26.18,2017,100,1,RIVER PLACE
1010897501,,94759.0,Multifamily Housing,2008,Whole Building,Whole Building,130.8,,9694261.2,1831210.9,684.8,514.9,169.9,26982.4,306.24,2017,100,601,WEST 41 STREET
1010897502,,1069903.0,Multifamily Housing,2008,Whole Building,Whole Building,83.5,,61569048.0,29203984.3,6087.9,3377.8,2710.1,46251.9,41.88,2017,100,533,11 AVENUE
1010907501,,518416.0,Multifamily Housing,2006,Whole Building,Whole Building,86.0,,24895728.9,12420233.7,2474.9,1322.3,1152.6,2433936.5,5606.61,2017,95,635,WEST 42 STREET
1010907502,,1234867.0,Multifamily Housing,2015,Whole Building,,43.8,,25382508.2,28722618.3,4013.6,1348.2,2665.5,,,2017,100,605,WEST 42 STREET
1010910001,,783307.0,Non-Refrigerated Warehouse,1963,Whole Building,,63.0,,28927518.2,29570139.2,4280.6,1536.5,2744.1,,,2017,100,571,11 AVENUE
1010920007,,211175.0,Other,1950,Whole Building,Whole Building,33.3,,3012184.2,4618439.1,588.6,160.0,428.6,266.2,1.16,2017,100,633,WEST 44 STREET
1010920036,,64250.0,Office,1905,Whole Building,Whole Building,57.5,,880.6,1987620.5,277.0,92.5,184.5,,,2017,100,599,11 AVENUE
1010930042,,52500.0,Retail Store,1920,Whole Building,Whole Building,42.6,,112564.5,363373.6,170.2,136.4,33.7,624.6,11.9,2017,100,616,WEST 46 STREET
1010950011,,102800.0,Non-Refrigerated Warehouse,1925,Whole Building,,30.3,,,3117537.7,289.3,0.0,289.3,478.8,4.66,2017,100,620,JOE DIMAGGIO HIGHWAY
1010950035,,153363.0,Hotel,2008,Whole Building,Whole Building,97.6,,4847797.0,10115633.3,1196.2,257.5,938.7,9344.3,60.93,2017,100,653,11 AVENUE
1010980029,,103788.0,Office,1940,Whole Building,Whole Building,78.4,,3111.8,6600667.2,862.5,249.9,612.5,1829.6,14.4,2017,100,601,WEST 50 STREET
1010990021,,121638.0,Office,1924,Whole Building,,130.0,,5575279.7,10288607.1,1250.9,296.1,954.8,,,2017,100,609,WEST 51 STREET
1011020011,,152375.0,Parking,1930,Whole Building,Whole Building,181.5,,7274672.1,4043576.5,761.6,386.4,375.2,4.5,0.07,2017,100,760,JOE DIMAGGIO HIGHWAY
1011020018,,277600.0,Office,1932,Whole Building,Whole Building,12.3,,,4658534.9,432.3,0.0,432.3,5406.8,14.23,2017,100,619,WEST 54 STREET
1011020029,,387619.0,Retail Store,1929,Whole Building,Whole Building,38.9,,9593887.5,6443433.9,1107.5,509.6,597.9,,,2017,100,787,11 AVENUE
1011030015,,95176.0,Office,1927,Whole Building,Whole Building,57.5,,161203.0,2404327.3,446.7,223.6,223.1,642.6,6.76,2017,100,625,WEST 55 STREET
1011050029,,547239.0,Multifamily Housing,2005,Whole Building,Whole Building,,,16948778.9,18240103.3,,,1692.7,24186.0,44.03,2017,100,601,WEST 57 STREET
1011057501,,978663.0,Multifamily Housing,2016,Whole Building,,41.2,,15241288.5,23524770.7,2992.6,809.5,2183.1,,,2017,0,625,WEST 57 STREET
1011130001,,408644.0,Multifamily Housing,1981,Whole Building,Whole Building,115.9,,21971076.8,9142741.6,2015.4,1167.0,848.4,12972.7,48.34,2017,100,45,WEST 60 STREET
1011130008,,104310.0,Office,1923,Whole Building,Whole Building,54.6,,3143258.3,3380498.5,480.7,167.0,313.7,629.3,5.26,2017,100,27,WEST 60 STREET
1011130013,,76511.0,Office,1921,Whole Building,Whole Building,10.5,,4487.7,76948.7,72.8,65.6,7.1,,,2017,0,17,WEST 60 STREET
1011130018,,114022.0,Office,1924,Whole Building,Whole Building,102.5,,1237423.6,6445187.4,961.1,363.0,598.1,7169.3,62.88,2017,100,1841,BROADWAY
1011130047,,78200.0,College/University,1905,Whole Building,Whole Building,172.7,8231667.3,500.0,5287118.1,1037.2,0.0,1037.2,,,2017,100,1855,BROADWAY
1011130051,,113736.0,College/University,1921,Whole Building,Whole Building,93.4,,2741.2,7273500.9,911.8,236.8,675.0,1208.9,10.79,2017,100,16,WEST 61 STREET
1011137501,,244100.0,Multifamily Housing,1982,Whole Building,Whole Building,82.8,,307273.5,6313744.7,1337.0,751.0,585.9,9060.3,45.38,2017,100,30,WEST 61 STREET
1011137502,,618334.0,Hotel,1960,Whole Building,,128.2,37626341.4,97356.0,28927016.9,5187.9,5.2,5182.8,,,2017,100,1,CENTRAL PARK WEST
1011140061,,247113.0,Multifamily Housing,1974,Whole Building,,73.1,13252403.8,380670.0,5049323.6,1368.7,20.2,1348.5,,,2017,100,44,WEST 62 STREET
1011147501,,197400.0,Multifamily Housing,1930,Whole Building,,64.4,2912387.8,204523.0,7769546.2,925.3,10.9,914.4,,,2017,100,41,COLUMBUS AVENUE
1011147502,,161973.0,Multifamily Housing,1989,Whole Building,Whole Building,124.3,,12331000.1,5902490.4,1202.7,655.0,547.7,,,2017,100,62,WEST 62 STREET
1011147503,,837002.0,Multifamily Housing,2005,Whole Building,Whole Building,95.8,31877845.5,2513035.3,46365624.8,6552.8,133.5,6419.4,,,2017,100,15,CENTRAL PARK WEST
1011150057,,217283.0,Hotel,1923,Whole Building,,53.9,,1603760.0,11612901.1,1162.9,85.2,1077.7,,,2017,100,1889,BROADWAY
1011157501,,621304.0,Multifamily Housing,1932,Whole Building,,101.8,,42164744.1,14466077.0,3582.0,2239.6,1342.4,,,2017,100,25,CENTRAL PARK WEST
1011157502,,318448.0,Multifamily Housing,1980,Whole Building,Whole Building,103.9,,24970898.5,8149461.6,2082.6,1326.3,756.3,21131.0,66.27,2017,100,61,WEST 62 STREET
1011157503,,687320.0,Multifamily Housing,1980,Whole Building,Whole Building,116.5,,43123266.0,20795081.3,4220.3,2290.5,1929.8,,,2017,100,30,WEST 63 STREET
1011160024,,249575.0,Other,1930,Whole Building,Whole Building,174.2,27945992.1,1296753.4,15616486.6,3373.7,68.9,3304.8,31025.9,120.47,2017,100,3,WEST 63 STREET
1011160029,,75440.0,K-12 School,1903,Whole Building,,72.2,,200074.7,2453995.5,484.8,257.1,227.7,,,2017,100,33,CENTRAL PARK WEST
1011167501,,1182195.0,Multifamily Housing,1970,Whole Building,Whole Building,152.4,,97209205.1,44241290.9,11502.4,7396.9,4105.6,65186.7,57.9,2017,100,20,WEST 64 STREET
1011167502,,205661.0,Multifamily Housing,1999,Whole Building,Whole Building,84.2,2832052.4,8659.6,7307660.2,866.7,0.5,866.2,4708.4,39.04,2017,100,15,WEST 63 STREET
1011170001,,460000.0,Multifamily Housing,2002,Whole Building,Whole Building,105.5,,25522344.9,18523378.7,3125.8,1406.8,1719.0,11669.3,27.52,2017,100,1930,BROADWAY
1011170029,,119866.0,Multifamily Housing,1945,Whole Building,Whole Building,43.8,,2735459.8,1966315.9,400.5,218.0,182.5,2923.0,22.51,2017,100,1,WEST 64 STREET
1011170036,,122273.0,Multifamily Housing,1907,Whole Building,,66.5,,116650.0,2334839.2,701.1,484.4,216.7,2329.4,17.59,2017,100,46,CENTRAL PARK WEST
1011170039,,82230.0,Multifamily Housing,1939,Whole Building,,79.6,,123766.7,1511051.1,516.4,376.2,140.2,2607.1,31.71,2017,100,10,WEST 65 STREET
1011177502,,98872.0,Multifamily Housing,1911,Whole Building,Whole Building,158.3,7224035.3,2887350.0,6657501.8,1250.8,153.4,1097.5,,,2017,100,43,WEST 64 STREET
1011180005,,64294.0,Office,1928,Whole Building,,139.3,,6042433.9,2915363.6,591.5,320.9,270.5,,,2017,100,41,WEST 65 STREET
1011180022,,400000.0,Multifamily Housing,1968,Whole Building,Whole Building,47.9,,7872780.2,11873668.9,1520.0,418.2,1101.9,11794.5,28.59,2017,100,5,WEST 65 STREET
1011180036,,231733.0,Multifamily Housing,1930,Whole Building,,56.2,,,3935600.2,1069.2,704.0,365.2,5430.2,22.97,2017,100,55,CENTRAL PARK WEST
1011187502,,60702.0,Multifamily Housing,1986,Whole Building,Whole Building,96.6,,2843946.5,2501103.6,383.2,151.1,232.1,,,2017,100,22,WEST 66 STREET
1011189001,,301000.0,Multifamily Housing,1975,Whole Building,Whole Building,70.9,14739865.8,579353.9,6807504.6,1641.2,30.8,1610.4,11739.6,37.6,2017,100,139,COLUMBUS AVENUE
1011190001,,133835.0,Office,1988,Whole Building,,83.4,,,9101851.2,844.6,0.0,844.6,6259.8,57.34,2017,100,147,COLUMBUS AVENUE
1011190008,,287822.0,Office,1988,Whole Building,Whole Building,124.9,,12682999.8,24233388.8,2938.0,689.2,2248.9,,,2017,100,77,WEST 66 STREET
1011190021,,347053.0,Office,1988,Whole Building,,183.3,6947885.8,,12117786.1,1585.9,0.0,1585.9,,,2017,100,47,WEST 66 STREET
1011190029,,182048.0,Multifamily Housing,1929,Whole Building,,76.2,,11039409.8,2912826.2,856.7,586.4,270.3,4886.3,26.69,2017,100,65,CENTRAL PARK WEST
1011190036,,126557.0,Multifamily Housing,1900,Whole Building,,66.4,,,1924429.6,656.8,478.3,178.6,,,2017,100,70,CENTRAL PARK WEST
1011190047,,56245.0,Multifamily Housing,1988,Whole Building,Whole Building,49.9,,55826.7,887405.5,225.6,143.3,82.4,1300.1,23.11,2017,100,40,WEST 67 STREET
1011190050,,74013.0,Multifamily Housing,1917,Whole Building,Whole Building,58.6,,,1161431.2,408.9,301.1,107.8,2060.9,23.13,2017,100,50,WEST 67 STREET
1011190061,,99769.0,Office,1988,Whole Building,Whole Building,437.9,,6436800.0,22134326.5,2403.1,349.1,2054.1,5296.2,80.91,2017,100,149,COLUMBUS AVENUE
1011200011,,66847.0,Multifamily Housing,1904,Whole Building,Whole Building,54.6,,97933.3,749137.6,312.2,242.7,69.5,1384.5,18.89,2017,100,33,WEST 67 STREET
1011200014,,59431.0,Multifamily Housing,1902,Whole Building,Whole Building,14.9,,,927326.5,86.1,0.0,86.1,,,2017,100,27,WEST 67 STREET
1011200017,,61568.0,Multifamily Housing,1931,Whole Building,Whole Building,62.4,,134647.0,786973.6,322.5,249.4,73.0,1722.1,25.97,2017,100,17,WEST 67 STREET
1011200022,,64899.0,Multifamily Housing,1904,Whole Building,,50.2,,2199649.9,814058.0,192.4,116.8,75.5,,,2017,80,15,WEST 67 STREET
1011200023,,212000.0,Multifamily Housing,1917,Whole Building,Whole Building,69.7,,,1087517.3,1149.5,1048.5,100.9,8347.5,38.23,2017,100,11,WEST 67 STREET
1011200029,,117150.0,Multifamily Housing,1929,Whole Building,,72.1,,6207400.0,2413102.2,553.6,329.7,223.9,3075.2,25.74,2017,100,75,CENTRAL PARK WEST
1011200051,,65000.0,Multifamily Housing,1986,Whole Building,Whole Building,60.3,,2220059.8,1697781.4,275.5,117.9,157.6,2626.9,40.43,2017,100,48,WEST 68 STREET
1011200057,,61908.0,Multifamily Housing,1920,Whole Building,,50.7,,144809.3,995854.4,274.3,181.9,92.4,,,2017,100,60,WEST 68 STREET
1011200061,,51428.0,Multifamily Housing,1924,Whole Building,Whole Building,60.8,,75696.0,767735.4,270.5,199.2,71.2,1160.2,20.51,2017,100,74,WEST 68 STREET
1011207501,,217198.0,Multifamily Housing,1983,Whole Building,,82.1,,10857590.2,8221055.4,1339.6,576.7,762.9,7806.7,33.58,2017,100,45,WEST 67 STREET
1011210017,,106519.0,Multifamily Housing,1925,Whole Building,,74.1,,224287.2,1528358.2,616.0,474.1,141.8,,,2017,100,25,WEST 68 STREET
1011210029,,225552.0,Multifamily Housing,1968,Whole Building,Whole Building,121.3,,14826026.3,4435636.6,1199.1,787.5,411.6,5981.4,37.66,2017,100,80,CENTRAL PARK WEST
1011210036,,132291.0,Multifamily Housing,1910,Whole Building,Whole Building,71.5,,167400.0,2851852.0,833.8,569.1,264.7,2785.7,18.86,2017,100,88,CENTRAL PARK WEST
1011220029,,209355.0,Multifamily Housing,1929,Whole Building,,57.8,,230035.6,3140416.7,1036.3,744.9,291.4,4799.2,20.93,2017,100,91,CENTRAL PARK WEST
1011220040,,60300.0,Multifamily Housing,1926,Whole Building,,65.6,,191526.5,940038.0,310.5,223.3,87.2,4605.8,75.5,2017,100,18,WEST 70 STREET
1011220047,,58361.0,Multifamily Housing,1916,Whole Building,Whole Building,76.0,,,879301.8,345.7,264.1,81.6,1482.0,25.39,2017,100,30,WEST 70 STREET
1011230029,,384336.0,Multifamily Housing,1930,Whole Building,Whole Building,58.8,,16520077.8,7819747.6,1628.8,903.1,725.7,6994.3,16.65,2017,100,101,CENTRAL PARK WEST
1011240005,,54976.0,Multifamily Housing,1924,Whole Building,Whole Building,75.9,,2067114.0,846911.1,281.6,203.0,78.6,1797.6,32.7,2017,100,59,WEST 71 STREET
1011240021,,71907.0,Multifamily Housing,1923,Whole Building,Whole Building,76.0,,124162.4,1259739.2,426.3,309.4,116.9,3532.3,49.12,2017,100,17,WEST 71 STREET
1011240027,,617569.0,Multifamily Housing,1931,Whole Building,,74.6,,31080277.3,13821510.9,3135.8,1853.2,1282.6,17004.7,26.62,2017,100,115,CENTRAL PARK WEST
1011240042,,178893.0,Multifamily Housing,1950,Whole Building,Whole Building,81.2,,10008256.7,4222570.4,946.0,554.1,391.9,5917.8,33.08,2017,100,12,WEST 72 STREET
1011240046,,127961.0,Multifamily Housing,1925,Whole Building,Whole Building,81.8,,128687.8,4263583.3,909.1,513.4,395.7,5256.6,38.66,2017,100,20,WEST 72 STREET
1011240059,,143791.0,Multifamily Housing,1927,Whole Building,Whole Building,83.3,,8784499.7,3195235.7,763.1,466.6,296.5,11831.9,82.29,2017,100,50,WEST 72 STREET
1011247501,,136189.0,Multifamily Housing,1925,Whole Building,Whole Building,58.2,,4968406.4,2935041.7,536.3,263.9,272.4,6090.4,44.87,2017,100,34,WEST 72 STREET
1011250002,,51360.0,Multifamily Housing,1930,Whole Building,Whole Building,84.8,,3885112.1,1004632.7,299.6,206.4,93.2,2268.4,39.32,2017,100,49,WEST 72 STREET
1011250009,,80281.0,Multifamily Housing,1929,Whole Building,Whole Building,83.4,,252751.6,1162956.6,519.0,411.0,107.9,3125.4,38.93,2017,100,37,WEST 72 STREET
